1	33	99.13	1	461	461	1	461	0.0	na	na
13	18	79.35	235	326	92	49	140	1e-38	na	na
13	18	82.35	427	460	34	9	42	6e-12	na	na
13	17	79.35	235	326	92	49	140	1e-38	na	na
13	17	82.35	427	460	34	9	42	6e-12	na	na
13	29	21.62	38	325	296	56	345	2e-14	na	na
13	35	22.37	39	325	295	52	340	3e-14	na	na
13	19	22.37	39	325	295	52	340	3e-14	na	na
13	12	22.37	39	325	295	52	340	3e-14	na	na
13	5	22.37	39	325	295	52	340	3e-14	na	na
13	34	22.33	25	325	309	35	336	5e-14	na	na
13	30	22.33	25	325	309	35	336	5e-14	na	na
13	27	22.33	25	325	309	35	336	5e-14	na	na
13	32	20.50	12	314	317	17	322	4e-11	na	na
13	2	95.83	302	325	24	2	25	2e-09	na	na
13	25	20.65	28	292	276	63	332	4e-08	na	na
13	15	20.65	28	292	276	63	332	4e-08	na	na
13	14	20.65	28	292	276	63	332	4e-08	na	na
13	11	20.65	28	292	276	63	332	4e-08	na	na
13	4	20.65	28	292	276	63	332	4e-08	na	na
13	3	20.65	28	292	276	63	332	4e-08	na	na
14	25	100.00	1	461	461	1	461	0.0	na	na
14	15	100.00	1	461	461	1	461	0.0	na	na
14	11	100.00	1	461	461	1	461	0.0	na	na
14	4	100.00	1	461	461	1	461	0.0	na	na
14	3	100.00	1	461	461	1	461	0.0	na	na
14	29	38.86	72	451	404	54	448	5e-96	na	na
14	34	39.65	73	451	396	46	430	8e-95	na	na
14	30	39.65	73	451	396	46	430	8e-95	na	na
14	27	39.65	73	451	396	46	430	8e-95	na	na
14	35	38.27	72	451	405	49	443	9e-93	na	na
14	19	38.27	72	451	405	49	443	9e-93	na	na
14	12	38.27	72	451	405	49	443	9e-93	na	na
14	5	38.27	72	451	405	49	443	9e-93	na	na
14	32	34.97	74	451	429	47	468	1e-76	na	na
14	24	24.59	69	369	305	44	340	4e-20	na	na
14	23	22.30	45	318	287	10	273	4e-12	na	na
14	22	21.86	62	332	279	28	291	6e-09	na	na
14	16	21.86	62	332	279	28	291	6e-09	na	na
14	7	21.86	62	332	279	28	291	6e-09	na	na
14	6	21.86	62	332	279	28	291	6e-09	na	na
14	10	21.25	60	219	160	18	173	1e-08	na	na
14	36	22.30	56	334	287	30	302	3e-08	na	na
14	33	20.65	63	332	276	28	292	4e-08	na	na
14	31	20.65	63	332	276	28	292	4e-08	na	na
14	28	20.65	63	332	276	28	292	4e-08	na	na
14	26	20.65	63	332	276	28	292	4e-08	na	na
14	21	20.65	63	332	276	28	292	4e-08	na	na
14	20	20.65	63	332	276	28	292	4e-08	na	na
14	13	20.65	63	332	276	28	292	4e-08	na	na
14	9	20.65	63	332	276	28	292	4e-08	na	na
14	8	20.65	63	332	276	28	292	4e-08	na	na
14	1	19.93	63	332	276	28	292	4e-08	na	na
15	25	100.00	1	461	461	1	461	0.0	na	na
15	14	100.00	1	461	461	1	461	0.0	na	na
15	11	100.00	1	461	461	1	461	0.0	na	na
15	4	100.00	1	461	461	1	461	0.0	na	na
15	3	100.00	1	461	461	1	461	0.0	na	na
15	29	38.86	72	451	404	54	448	5e-96	na	na
15	34	39.65	73	451	396	46	430	8e-95	na	na
15	30	39.65	73	451	396	46	430	8e-95	na	na
15	27	39.65	73	451	396	46	430	8e-95	na	na
15	35	38.27	72	451	405	49	443	9e-93	na	na
15	19	38.27	72	451	405	49	443	9e-93	na	na
15	12	38.27	72	451	405	49	443	9e-93	na	na
15	5	38.27	72	451	405	49	443	9e-93	na	na
15	32	34.97	74	451	429	47	468	1e-76	na	na
15	24	24.59	69	369	305	44	340	4e-20	na	na
15	23	22.30	45	318	287	10	273	4e-12	na	na
15	22	21.86	62	332	279	28	291	6e-09	na	na
15	16	21.86	62	332	279	28	291	6e-09	na	na
15	7	21.86	62	332	279	28	291	6e-09	na	na
15	6	21.86	62	332	279	28	291	6e-09	na	na
15	10	21.25	60	219	160	18	173	1e-08	na	na
15	36	22.30	56	334	287	30	302	3e-08	na	na
15	33	20.65	63	332	276	28	292	4e-08	na	na
15	31	20.65	63	332	276	28	292	4e-08	na	na
15	28	20.65	63	332	276	28	292	4e-08	na	na
15	26	20.65	63	332	276	28	292	4e-08	na	na
15	21	20.65	63	332	276	28	292	4e-08	na	na
15	20	20.65	63	332	276	28	292	4e-08	na	na
15	13	20.65	63	332	276	28	292	4e-08	na	na
15	9	20.65	63	332	276	28	292	4e-08	na	na
15	8	20.65	63	332	276	28	292	4e-08	na	na
15	1	19.93	63	332	276	28	292	4e-08	na	na
16	22	100.00	1	502	502	1	502	0.0	na	na
16	7	100.00	1	502	502	1	502	0.0	na	na
16	6	100.00	1	502	502	1	502	0.0	na	na
16	33	42.07	16	484	473	15	456	6e-135	na	na
16	31	42.07	16	484	473	15	456	6e-135	na	na
16	28	42.07	16	484	473	15	456	6e-135	na	na
16	26	42.07	16	484	473	15	456	6e-135	na	na
16	21	42.07	16	484	473	15	456	6e-135	na	na
16	20	42.07	16	484	473	15	456	6e-135	na	na
16	13	42.07	16	484	473	15	456	6e-135	na	na
16	9	42.07	16	484	473	15	456	6e-135	na	na
16	8	42.07	16	484	473	15	456	6e-135	na	na
16	1	42.28	16	484	473	15	456	2e-134	na	na
16	36	52.02	29	420	396	37	422	4e-123	na	na
16	36	41.41	367	481	128	501	621	2e-23	na	na
16	10	39.39	16	484	495	6	490	1e-113	na	na
16	23	36.15	4	491	509	2	501	2e-109	na	na
16	24	26.87	31	477	454	40	477	1e-59	na	na
16	18	41.96	214	325	112	29	140	3e-24	na	na
16	17	41.96	214	325	112	29	140	3e-24	na	na
16	32	21.38	42	316	290	48	330	3e-16	na	na
16	35	24.30	40	278	251	50	293	6e-15	na	na
16	19	24.30	40	278	251	50	293	6e-15	na	na
16	12	24.30	40	278	251	50	293	6e-15	na	na
16	5	24.30	40	278	251	50	293	6e-15	na	na
16	34	25.00	40	277	252	46	288	2e-14	na	na
16	30	25.00	40	277	252	46	288	2e-14	na	na
16	27	25.00	40	277	252	46	288	2e-14	na	na
16	29	24.51	40	278	253	55	298	7e-14	na	na
16	25	21.94	28	317	310	62	362	2e-10	na	na
16	15	21.94	28	317	310	62	362	2e-10	na	na
16	14	21.94	28	317	310	62	362	2e-10	na	na
16	11	21.94	28	317	310	62	362	2e-10	na	na
16	4	21.94	28	317	310	62	362	2e-10	na	na
16	3	21.94	28	317	310	62	362	2e-10	na	na
16	2	50.00	301	324	24	2	25	1e-04	na	na
17	18	100.00	1	140	140	1	140	1e-100	na	na
17	1	81.52	49	140	92	235	326	3e-41	na	na
17	1	71.43	2	43	42	420	461	2e-13	na	na
17	33	79.35	49	140	92	235	326	9e-40	na	na
17	33	71.43	2	43	42	420	461	2e-13	na	na
17	31	79.35	49	140	92	235	326	9e-40	na	na
17	31	71.43	2	43	42	420	461	2e-13	na	na
17	28	79.35	49	140	92	235	326	9e-40	na	na
17	28	71.43	2	43	42	420	461	2e-13	na	na
17	26	79.35	49	140	92	235	326	9e-40	na	na
17	26	71.43	2	43	42	420	461	2e-13	na	na
17	21	79.35	49	140	92	235	326	9e-40	na	na
17	21	71.43	2	43	42	420	461	2e-13	na	na
17	20	79.35	49	140	92	235	326	9e-40	na	na
17	20	71.43	2	43	42	420	461	2e-13	na	na
17	13	79.35	49	140	92	235	326	9e-40	na	na
17	13	71.43	2	43	42	420	461	2e-13	na	na
17	9	79.35	49	140	92	235	326	9e-40	na	na
17	9	71.43	2	43	42	420	461	2e-13	na	na
17	8	79.35	49	140	92	235	326	9e-40	na	na
17	8	71.43	2	43	42	420	461	2e-13	na	na
17	36	57.61	49	140	92	243	334	1e-25	na	na
17	22	50.00	49	140	92	234	325	7e-23	na	na
17	16	50.00	49	140	92	234	325	7e-23	na	na
17	7	50.00	49	140	92	234	325	7e-23	na	na
17	6	50.00	49	140	92	234	325	7e-23	na	na
17	23	42.70	50	138	89	231	319	6e-18	na	na
17	10	46.48	49	118	71	236	306	1e-15	na	na
17	2	75.00	116	139	24	2	25	9e-07	na	na
17	24	25.27	49	139	91	246	335	2e-05	na	na
18	17	100.00	1	140	140	1	140	1e-100	na	na
18	1	81.52	49	140	92	235	326	3e-41	na	na
18	1	71.43	2	43	42	420	461	2e-13	na	na
18	33	79.35	49	140	92	235	326	9e-40	na	na
18	33	71.43	2	43	42	420	461	2e-13	na	na
18	31	79.35	49	140	92	235	326	9e-40	na	na
18	31	71.43	2	43	42	420	461	2e-13	na	na
18	28	79.35	49	140	92	235	326	9e-40	na	na
18	28	71.43	2	43	42	420	461	2e-13	na	na
18	26	79.35	49	140	92	235	326	9e-40	na	na
18	26	71.43	2	43	42	420	461	2e-13	na	na
18	21	79.35	49	140	92	235	326	9e-40	na	na
18	21	71.43	2	43	42	420	461	2e-13	na	na
18	20	79.35	49	140	92	235	326	9e-40	na	na
18	20	71.43	2	43	42	420	461	2e-13	na	na
18	13	79.35	49	140	92	235	326	9e-40	na	na
18	13	71.43	2	43	42	420	461	2e-13	na	na
18	9	79.35	49	140	92	235	326	9e-40	na	na
18	9	71.43	2	43	42	420	461	2e-13	na	na
18	8	79.35	49	140	92	235	326	9e-40	na	na
18	8	71.43	2	43	42	420	461	2e-13	na	na
18	36	57.61	49	140	92	243	334	1e-25	na	na
18	22	50.00	49	140	92	234	325	7e-23	na	na
18	16	50.00	49	140	92	234	325	7e-23	na	na
18	7	50.00	49	140	92	234	325	7e-23	na	na
18	6	50.00	49	140	92	234	325	7e-23	na	na
18	23	42.70	50	138	89	231	319	6e-18	na	na
18	10	46.48	49	118	71	236	306	1e-15	na	na
18	2	75.00	116	139	24	2	25	9e-07	na	na
18	24	25.27	49	139	91	246	335	2e-05	na	na
19	35	100.00	1	457	457	1	457	0.0	na	na
19	12	100.00	1	457	457	1	457	0.0	na	na
19	5	100.00	1	457	457	1	457	0.0	na	na
19	34	85.14	7	457	451	4	444	0.0	na	na
19	30	85.14	7	457	451	4	444	0.0	na	na
19	27	85.14	7	457	451	4	444	0.0	na	na
19	29	81.54	9	457	455	14	462	0.0	na	na
19	32	38.22	42	446	437	41	471	2e-95	na	na
19	25	38.27	49	443	405	72	451	3e-95	na	na
19	15	38.27	49	443	405	72	451	3e-95	na	na
19	14	38.27	49	443	405	72	451	3e-95	na	na
19	11	38.27	49	443	405	72	451	3e-95	na	na
19	4	38.27	49	443	405	72	451	3e-95	na	na
19	3	38.27	49	443	405	72	451	3e-95	na	na
19	23	26.16	64	293	237	50	274	2e-15	na	na
19	22	21.77	50	410	395	40	418	3e-15	na	na
19	16	21.77	50	410	395	40	418	3e-15	na	na
19	7	21.77	50	410	395	40	418	3e-15	na	na
19	6	21.77	50	410	395	40	418	3e-15	na	na
19	24	23.10	64	344	290	62	339	6e-15	na	na
19	1	22.58	52	355	310	39	327	1e-14	na	na
19	33	22.37	52	340	295	39	325	3e-14	na	na
19	31	22.37	52	340	295	39	325	3e-14	na	na
19	28	22.37	52	340	295	39	325	3e-14	na	na
19	26	22.37	52	340	295	39	325	3e-14	na	na
19	21	22.37	52	340	295	39	325	3e-14	na	na
19	20	22.37	52	340	295	39	325	3e-14	na	na
19	13	22.37	52	340	295	39	325	3e-14	na	na
19	9	22.37	52	340	295	39	325	3e-14	na	na
19	8	22.37	52	340	295	39	325	3e-14	na	na
19	10	22.57	15	292	288	8	280	1e-13	na	na
19	36	25.00	50	291	268	46	281	2e-12	na	na
20	33	100.00	1	461	461	1	461	0.0	na	na
20	31	100.00	1	461	461	1	461	0.0	na	na
20	28	100.00	1	461	461	1	461	0.0	na	na
20	26	100.00	1	461	461	1	461	0.0	na	na
20	21	100.00	1	461	461	1	461	0.0	na	na
20	13	100.00	1	461	461	1	461	0.0	na	na
20	9	100.00	1	461	461	1	461	0.0	na	na
20	8	100.00	1	461	461	1	461	0.0	na	na
20	1	99.13	1	461	461	1	461	0.0	na	na
20	22	41.83	19	456	471	20	484	6e-126	na	na
20	16	41.83	19	456	471	20	484	6e-126	na	na
20	7	41.83	19	456	471	20	484	6e-126	na	na
20	6	41.83	19	456	471	20	484	6e-126	na	na
20	36	56.67	28	357	330	37	362	8e-123	na	na
20	36	48.28	393	450	58	561	618	2e-15	na	na
20	23	35.03	23	445	471	21	485	1e-101	na	na
20	10	34.02	11	450	482	3	484	7e-94	na	na
20	24	25.23	30	449	444	40	477	1e-54	na	na
20	18	79.35	235	326	92	49	140	1e-38	na	na
20	18	82.35	427	460	34	9	42	6e-12	na	na
20	17	79.35	235	326	92	49	140	1e-38	na	na
20	17	82.35	427	460	34	9	42	6e-12	na	na
20	29	21.62	38	325	296	56	345	2e-14	na	na
20	35	22.37	39	325	295	52	340	3e-14	na	na
20	19	22.37	39	325	295	52	340	3e-14	na	na
20	12	22.37	39	325	295	52	340	3e-14	na	na
20	5	22.37	39	325	295	52	340	3e-14	na	na
20	34	22.33	25	325	309	35	336	5e-14	na	na
20	30	22.33	25	325	309	35	336	5e-14	na	na
20	27	22.33	25	325	309	35	336	5e-14	na	na
20	32	20.50	12	314	317	17	322	4e-11	na	na
20	2	95.83	302	325	24	2	25	2e-09	na	na
20	25	20.65	28	292	276	63	332	4e-08	na	na
20	15	20.65	28	292	276	63	332	4e-08	na	na
20	14	20.65	28	292	276	63	332	4e-08	na	na
20	11	20.65	28	292	276	63	332	4e-08	na	na
20	4	20.65	28	292	276	63	332	4e-08	na	na
20	3	20.65	28	292	276	63	332	4e-08	na	na
21	33	100.00	1	461	461	1	461	0.0	na	na
21	31	100.00	1	461	461	1	461	0.0	na	na
21	28	100.00	1	461	461	1	461	0.0	na	na
21	26	100.00	1	461	461	1	461	0.0	na	na
21	20	100.00	1	461	461	1	461	0.0	na	na
21	13	100.00	1	461	461	1	461	0.0	na	na
21	9	100.00	1	461	461	1	461	0.0	na	na
21	8	100.00	1	461	461	1	461	0.0	na	na
21	1	99.13	1	461	461	1	461	0.0	na	na
21	22	41.83	19	456	471	20	484	6e-126	na	na
21	16	41.83	19	456	471	20	484	6e-126	na	na
21	7	41.83	19	456	471	20	484	6e-126	na	na
21	6	41.83	19	456	471	20	484	6e-126	na	na
21	36	56.67	28	357	330	37	362	8e-123	na	na
21	36	48.28	393	450	58	561	618	2e-15	na	na
21	23	35.03	23	445	471	21	485	1e-101	na	na
21	10	34.02	11	450	482	3	484	7e-94	na	na
21	24	25.23	30	449	444	40	477	1e-54	na	na
21	18	79.35	235	326	92	49	140	1e-38	na	na
21	18	82.35	427	460	34	9	42	6e-12	na	na
21	17	79.35	235	326	92	49	140	1e-38	na	na
21	17	82.35	427	460	34	9	42	6e-12	na	na
21	29	21.62	38	325	296	56	345	2e-14	na	na
21	35	22.37	39	325	295	52	340	3e-14	na	na
21	19	22.37	39	325	295	52	340	3e-14	na	na
21	12	22.37	39	325	295	52	340	3e-14	na	na
21	5	22.37	39	325	295	52	340	3e-14	na	na
21	34	22.33	25	325	309	35	336	5e-14	na	na
21	30	22.33	25	325	309	35	336	5e-14	na	na
21	27	22.33	25	325	309	35	336	5e-14	na	na
21	32	20.50	12	314	317	17	322	4e-11	na	na
21	2	95.83	302	325	24	2	25	2e-09	na	na
21	25	20.65	28	292	276	63	332	4e-08	na	na
21	15	20.65	28	292	276	63	332	4e-08	na	na
21	14	20.65	28	292	276	63	332	4e-08	na	na
21	11	20.65	28	292	276	63	332	4e-08	na	na
21	4	20.65	28	292	276	63	332	4e-08	na	na
21	3	20.65	28	292	276	63	332	4e-08	na	na
22	16	100.00	1	502	502	1	502	0.0	na	na
22	7	100.00	1	502	502	1	502	0.0	na	na
22	6	100.00	1	502	502	1	502	0.0	na	na
22	33	42.07	16	484	473	15	456	6e-135	na	na
22	31	42.07	16	484	473	15	456	6e-135	na	na
22	28	42.07	16	484	473	15	456	6e-135	na	na
22	26	42.07	16	484	473	15	456	6e-135	na	na
22	21	42.07	16	484	473	15	456	6e-135	na	na
22	20	42.07	16	484	473	15	456	6e-135	na	na
22	13	42.07	16	484	473	15	456	6e-135	na	na
22	9	42.07	16	484	473	15	456	6e-135	na	na
22	8	42.07	16	484	473	15	456	6e-135	na	na
22	1	42.28	16	484	473	15	456	2e-134	na	na
22	36	52.02	29	420	396	37	422	4e-123	na	na
22	36	41.41	367	481	128	501	621	2e-23	na	na
22	10	39.39	16	484	495	6	490	1e-113	na	na
22	23	36.15	4	491	509	2	501	2e-109	na	na
22	24	26.87	31	477	454	40	477	1e-59	na	na
22	18	41.96	214	325	112	29	140	3e-24	na	na
22	17	41.96	214	325	112	29	140	3e-24	na	na
22	32	21.38	42	316	290	48	330	3e-16	na	na
22	35	24.30	40	278	251	50	293	6e-15	na	na
22	19	24.30	40	278	251	50	293	6e-15	na	na
22	12	24.30	40	278	251	50	293	6e-15	na	na
22	5	24.30	40	278	251	50	293	6e-15	na	na
22	34	25.00	40	277	252	46	288	2e-14	na	na
22	30	25.00	40	277	252	46	288	2e-14	na	na
22	27	25.00	40	277	252	46	288	2e-14	na	na
22	29	24.51	40	278	253	55	298	7e-14	na	na
22	25	21.94	28	317	310	62	362	2e-10	na	na
22	15	21.94	28	317	310	62	362	2e-10	na	na
22	14	21.94	28	317	310	62	362	2e-10	na	na
22	11	21.94	28	317	310	62	362	2e-10	na	na
22	4	21.94	28	317	310	62	362	2e-10	na	na
22	3	21.94	28	317	310	62	362	2e-10	na	na
22	2	50.00	301	324	24	2	25	1e-04	na	na
23	33	35.03	21	485	471	23	445	1e-101	na	na
23	31	35.03	21	485	471	23	445	1e-101	na	na
23	28	35.03	21	485	471	23	445	1e-101	na	na
23	26	35.03	21	485	471	23	445	1e-101	na	na
23	21	35.03	21	485	471	23	445	1e-101	na	na
23	20	35.03	21	485	471	23	445	1e-101	na	na
23	13	35.03	21	485	471	23	445	1e-101	na	na
23	9	35.03	21	485	471	23	445	1e-101	na	na
23	8	35.03	21	485	471	23	445	1e-101	na	na
23	22	36.17	26	501	481	29	491	2e-100	na	na
23	16	36.17	26	501	481	29	491	2e-100	na	na
23	7	36.17	26	501	481	29	491	2e-100	na	na
23	6	36.17	26	501	481	29	491	2e-100	na	na
23	36	44.86	18	383	370	29	398	4e-100	na	na
23	36	32.76	431	488	58	562	619	3e-08	na	na
23	1	34.61	21	485	471	23	445	1e-99	na	na
23	10	29.84	17	493	496	13	495	3e-71	na	na
23	24	29.69	1	487	512	1	478	2e-61	na	na
23	18	42.70	231	319	89	50	138	2e-17	na	na
23	17	42.70	231	319	89	50	138	2e-17	na	na
23	32	23.38	24	317	308	35	324	2e-16	na	na
23	35	26.16	50	274	237	64	293	2e-15	na	na
23	19	26.16	50	274	237	64	293	2e-15	na	na
23	12	26.16	50	274	237	64	293	2e-15	na	na
23	5	26.16	50	274	237	64	293	2e-15	na	na
23	34	26.14	23	274	264	35	289	4e-15	na	na
23	30	26.14	23	274	264	35	289	4e-15	na	na
23	27	26.14	23	274	264	35	289	4e-15	na	na
23	29	25.74	50	274	237	69	298	9e-15	na	na
23	25	22.30	10	273	287	45	318	4e-12	na	na
23	15	22.30	10	273	287	45	318	4e-12	na	na
23	14	22.30	10	273	287	45	318	4e-12	na	na
23	11	22.30	10	273	287	45	318	4e-12	na	na
23	4	22.30	10	273	287	45	318	4e-12	na	na
23	3	22.30	10	273	287	45	318	4e-12	na	na
24	23	29.69	1	478	512	1	487	2e-61	na	na
24	33	25.23	40	477	444	30	449	1e-54	na	na
24	31	25.23	40	477	444	30	449	1e-54	na	na
24	28	25.23	40	477	444	30	449	1e-54	na	na
24	26	25.23	40	477	444	30	449	1e-54	na	na
24	21	25.23	40	477	444	30	449	1e-54	na	na
24	20	25.23	40	477	444	30	449	1e-54	na	na
24	13	25.23	40	477	444	30	449	1e-54	na	na
24	9	25.23	40	477	444	30	449	1e-54	na	na
24	8	25.23	40	477	444	30	449	1e-54	na	na
24	22	26.87	40	477	454	31	477	6e-54	na	na
24	16	26.87	40	477	454	31	477	6e-54	na	na
24	7	26.87	40	477	454	31	477	6e-54	na	na
24	6	26.87	40	477	454	31	477	6e-54	na	na
24	1	25.23	40	477	444	30	449	1e-53	na	na
24	36	30.84	28	358	334	27	356	3e-52	na	na
24	10	25.36	40	369	343	23	361	1e-39	na	na
24	25	24.59	44	340	305	69	369	4e-20	na	na
24	15	24.59	44	340	305	69	369	4e-20	na	na
24	14	24.59	44	340	305	69	369	4e-20	na	na
24	11	24.59	44	340	305	69	369	4e-20	na	na
24	4	24.59	44	340	305	69	369	4e-20	na	na
24	3	24.59	44	340	305	69	369	4e-20	na	na
24	32	25.32	43	340	312	42	338	2e-19	na	na
24	29	22.67	11	339	344	20	349	5e-15	na	na
24	34	23.87	46	339	310	45	340	5e-15	na	na
24	30	23.87	46	339	310	45	340	5e-15	na	na
24	27	23.87	46	339	310	45	340	5e-15	na	na
24	35	22.22	17	336	333	20	341	1e-14	na	na
24	19	22.22	17	336	333	20	341	1e-14	na	na
24	12	22.22	17	336	333	20	341	1e-14	na	na
24	5	22.22	17	336	333	20	341	1e-14	na	na
24	18	25.27	246	335	91	49	139	9e-05	na	na
24	17	25.27	246	335	91	49	139	9e-05	na	na
25	15	100.00	1	461	461	1	461	0.0	na	na
25	14	100.00	1	461	461	1	461	0.0	na	na
25	11	100.00	1	461	461	1	461	0.0	na	na
25	4	100.00	1	461	461	1	461	0.0	na	na
25	3	100.00	1	461	461	1	461	0.0	na	na
25	29	38.86	72	451	404	54	448	5e-96	na	na
25	34	39.65	73	451	396	46	430	8e-95	na	na
25	30	39.65	73	451	396	46	430	8e-95	na	na
25	27	39.65	73	451	396	46	430	8e-95	na	na
25	35	38.27	72	451	405	49	443	9e-93	na	na
25	19	38.27	72	451	405	49	443	9e-93	na	na
25	12	38.27	72	451	405	49	443	9e-93	na	na
25	5	38.27	72	451	405	49	443	9e-93	na	na
25	32	34.97	74	451	429	47	468	1e-76	na	na
25	24	24.59	69	369	305	44	340	4e-20	na	na
25	23	22.30	45	318	287	10	273	4e-12	na	na
